"","Intervallo","Tipo di fase","Lap","Tempo","Tempo cumulato","Distanza","Passo medio","PRP medio","FC Media","FC max","Ascesa totale","Discesa totale","Cadenza di corsa media","Tempo medio di contatto con il suolo","Media bilanciamento TCS","Lunghezza media passo","Oscillazione verticale media","Rapporto verticale medio","Normalized Power® (NP®)","Potenza media","W/kg medio","Potenza max","W/kg massimo","Calorie","Temperatura med","Passo migliore","Cadenza di corsa max","Tempo in movimento","Passo medio in movimento"
"","","Corsa","14","4:59.4","1:14:13","1.00","4:59","4:57","163","166","2","1","172","248","50.4% S / 49.6% D","1.17","10.6","8.8","334","334","Nessun peso","371","Nessun peso","63","22.0","4:51","178","4:59.4","4:59"
"","","Corsa","15","4:56.1","1:19:09","1.00","4:56","4:57","164","166","0","0","173","241","50.5% S / 49.5% D","1.17","10.5","8.8","329","329","Nessun peso","341","Nessun peso","62","23.0","4:54","176","4:56","4:56"
"","","Corsa","16","5:04.6","1:24:14","1.00","5:05","5:04","164","166","1","0","172","246","50.7% S / 49.3% D","1.15","10.5","8.9","327","326","Nessun peso","384","Nessun peso","63","23.0","4:52","176","5:04","5:04"
"","","Corsa","17","4:58.3","1:29:12","1.00","4:58","4:57","164","167","1","0","173","246","50.7% S / 49.3% D","1.16","10.2","8.5","333","333","Nessun peso","363","Nessun peso","62","23.0","4:51","178","4:58.3","4:58"
"","","Corsa","18","4:59.5","1:34:12","1.00","4:59","4:59","164","167","1","0","171","253","50.6% S / 49.4% D","1.17","10.5","8.8","339","339","Nessun peso","377","Nessun peso","62","24.0","4:50","177","4:59","4:59"
"","4","Corsa","19 - 22","15:47","1:49:59","3.26","4:50","4:49","167","171","6","1","172","247","51.2% S / 48.8% D","1.20","10.5","8.5","344","344","Nessun peso","410","Nessun peso","200","25.0","4:21","182","15:46","4:50"
"","","Corsa","19","4:50.5","1:39:02","1.00","4:50","4:49","166","169","2","1","173","245","50.8% S / 49.2% D","1.19","10.1","8.2","338","338","Nessun peso","376","Nessun peso","61","24.0","4:42","179","4:50.5","4:50"
"","","Corsa","20","4:55.7","1:43:58","1.00","4:56","4:55","166","170","2","0","171","251","51.0% S / 49.0% D","1.19","10.6","8.6","337","336","Nessun peso","364","Nessun peso","62","25.0","4:43","175","4:55","4:55"
"","","Corsa","21","4:45.5","1:48:44","1.00","4:45","4:45","168","171","1","0","173","244","51.5% S / 48.5% D","1.21","10.6","8.6","349","351","Nessun peso","410","Nessun peso","61","26.0","4:21","182","4:45.5","4:45"
"","","Corsa","22","1:15.2","1:49:59","0.26","4:44","4:35","171","171","1","0","172","244","51.6% S / 48.4% D","1.24","10.8","8.4","370","367","Nessun peso","385","Nessun peso","16","26.0","4:28","174","1:14","4:39"
"","Riepilogo","--","--","1:49:59","1:49:59","21.26","5:10","5:10","161","171","84","76","169","251","50.3% S / 49.7% D","1.14","10.8","9.2","327","325","Nessun peso","425","Nessun peso","1,356","23.8","4:21","182","1:49:54","5:10"
